image_id,file_path,width,height,aspect_ratio,total_pixels,mean_luminance,std_luminance,min_luminance,max_luminance,median_luminance,dark_pixel_ratio,bright_pixel_ratio,luminance_range,rms_contrast,michelson_contrast,p10_luminance,p90_luminance,iqr_luminance,shannon_entropy,shannon_entropy_y,sobel_edge_density,mean_edge_magnitude,std_edge_magnitude,laplacian_variance,local_variance_mean,local_variance_std,glcm_contrast,glcm_homogeneity,noise_estimate,dark_chroma_variance,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_u,mean_v,std_u,std_v,colorfulness
caltech_metronome_006,data/processed/caltech_metronome_006.png,188.0,300.0,0.6266666666666667,56400.0,126.03778076171875,87.57259368896484,0.0,252.8000030517578,115.156005859375,0.23882978723404255,0.3996808510638298,252.8000030517578,0.6948122417334001,0.9999999960443039,4.185999870300293,218.83599853515625,173.5347442626953,5.803938772986759,5.803938772986759,0.4220035460992908,68.89761352539062,134.75143432617188,3499.369873046875,955.2344970703125,1925.4833984375,2.130668853828509,0.781836345599362,6.889870879144304,17.90950107574463,153.32638549804688,115.78042602539062,107.28157806396484,97.8110122680664,83.48580169677734,87.76078033447266,117.41522979736328,147.4640350341797,7.991490840911865,13.410127639770508,46.55266417488553
caltech_metronome_007,data/processed/caltech_metronome_007.png,242.0,300.0,0.8066666666666666,72600.0,166.05726623535156,118.27426147460938,0.0,255.0,255.0,0.35203856749311296,0.6452479338842976,255.0,0.7122498367203662,0.9999999960784314,0.0,255.0,246.0,3.1493506473626236,3.1493506473626236,0.30717630853994493,144.6778564453125,291.348388671875,34052.4375,3485.802734375,5138.41162109375,15.852735426437558,0.8672537289345559,17.44953127281268,0.0,166.05726623535156,166.05726623535156,166.05726623535156,118.27426147460938,118.27426147460938,118.27426147460938,128.0,128.0,0.0,3.8927154832890665e-07,0.0
caltech_metronome_008,data/processed/caltech_metronome_008.png,300.0,300.0,1.0,90000.0,39.522342681884766,65.4630355834961,0.0,255.0,1.0,0.7285666666666667,0.010888888888888889,255.0,1.6563551015700864,0.9999999960784314,1.0,170.6409912109375,52.96424865722656,4.463347702872046,4.463347702872046,0.3322,58.45079040527344,139.12649536132812,4864.5830078125,756.5487060546875,1870.593505859375,2.6484392419175036,0.8792808874217664,3.9259617137722347,4.081576466560364,43.56396484375,38.91502380371094,32.04908752441406,70.06261444091797,65.35433197021484,56.126094818115234,123.78258514404297,130.88275146484375,7.967806816101074,6.2317891120910645,23.598240569123817
caltech_metronome_009,data/processed/caltech_metronome_009.png,257.0,300.0,0.8566666666666667,77100.0,72.98194885253906,30.88441276550293,4.485000133514404,255.0,63.902000427246094,0.07508430609597924,0.00377431906614786,250.5149998664856,0.42317878362944905,0.9654315231021255,44.65359878540039,110.91500091552734,26.874244689941406,6.42834297385957,6.42834297385957,0.3431517509727626,55.889583587646484,105.21747589111328,3209.66162109375,424.68377685546875,957.2540893554688,1.8324652926326528,0.820653759374234,4.410946112429059,49.630478858947754,131.9066162109375,43.76988220214844,68.8504638671875,49.97356414794922,35.668212890625,28.163143157958984,125.66845703125,170.0290069580078,5.82916784286499,26.290102005004883,84.58273036196115
caltech_metronome_010,data/processed/caltech_metronome_010.png,185.0,300.0,0.6166666666666667,55500.0,135.01727294921875,100.38944244384766,0.0,255.0,105.19000244140625,0.2365045045045045,0.40486486486486484,255.0,0.743530361023324,0.9999999960784314,2.922999858856201,248.07200622558594,201.86649703979492,5.99725664244014,5.99725664244014,0.34872072072072074,64.09807586669922,126.62770080566406,1485.399658203125,919.5499877929688,2014.12451171875,1.3802430021995247,0.8833484563760157,1.421635313975091,18.397616386413574,151.93699645996094,132.00796508789062,106.13555145263672,97.499267578125,106.16070556640625,87.69285583496094,111.70104217529297,140.06825256347656,10.564217567443848,15.890178680419922,52.167550928910174
caltech_minaret_001,data/processed/caltech_minaret_001.png,161.0,300.0,0.5366666666666666,48300.0,92.34622192382812,79.3760986328125,0.0,253.63198852539062,135.87100219726562,0.39026915113871635,0.03881987577639751,253.63198852539062,0.8595489465582794,0.9999999960572797,0.0,169.97500610351562,156.9497528076172,5.348745739347878,5.348745739347878,0.2208902691511387,42.56101989746094,118.06272888183594,2793.069091796875,644.31103515625,1905.5721435546875,1.5596207031980323,0.8894214619753549,4.419212520461834,2.2627533078193665,82.20155334472656,94.44679260253906,108.13765716552734,72.66075897216797,81.11692810058594,98.68343353271484,136.91165161132812,120.7641372680664,20.775964736938477,12.57120132446289,55.75482336050489
caltech_minaret_002,data/processed/caltech_minaret_002.png,206.0,300.0,0.6866666666666666,61800.0,60.742919921875,44.936683654785156,0.0,245.8330078125,71.6780014038086,0.3155501618122977,0.0029611650485436894,245.8330078125,0.7397847020327001,0.999999995932198,0.0,93.9229965209961,63.50999450683594,5.794789350222249,5.794789350222249,0.2500485436893204,38.05944061279297,77.6144027709961,2066.679931640625,276.2315979003906,596.2633666992188,1.0615009201350265,0.8655848314453878,4.502466835300452,4.439631700515747,56.91394805908203,58.39822006225586,82.85877227783203,45.46665954589844,43.96061706542969,55.330322265625,140.48072814941406,125.26892852783203,13.397306442260742,5.228564739227295,36.16596757226755
caltech_minaret_003,data/processed/caltech_minaret_003.png,300.0,226.0,1.3274336283185841,67800.0,108.53299713134766,82.66352844238281,0.0,254.20199584960938,106.0885009765625,0.3352212389380531,0.009970501474926254,254.20199584960938,0.7616441991434036,0.9999999960661206,0.0,202.26499938964844,168.0300064086914,6.565820314546416,6.565820314546416,0.30749262536873156,49.719696044921875,107.7819595336914,2723.4921875,543.0296630859375,1381.908203125,1.5269168797115684,0.8568342352719495,4.884605595449593,17.467947959899902,93.49578094482422,112.99073791503906,125.01927947998047,75.24247741699219,83.07787322998047,102.21577453613281,137.30377197265625,117.27445220947266,13.364066123962402,7.324681282043457,39.32454139777114
caltech_minaret_004,data/processed/caltech_minaret_004.png,199.0,300.0,0.6633333333333333,59700.0,84.7913589477539,55.91794204711914,0.0,253.80398559570312,100.96700286865234,0.2664321608040201,0.0034840871021775545,253.80398559570312,0.659476886342833,0.9999999960599516,0.0,140.87001037597656,113.87525367736816,6.15256244191163,6.15256244191163,0.3335175879396985,61.81829833984375,104.03854370117188,5054.75,486.4398498535156,767.0631713867188,2.4010049352932246,0.7995043086225927,8.551752945894997,5.541530132293701,77.45936584472656,85.47431945800781,100.5050277709961,52.54132080078125,56.471153259277344,65.10527038574219,136.86776733398438,122.77033996582031,8.805545806884766,6.397099018096924,28.19324733700001
caltech_minaret_005,data/processed/caltech_minaret_005.png,237.0,300.0,0.79,71100.0,104.0385971069336,70.68144989013672,0.0,253.63198852539062,105.20800018310547,0.22378340365682137,0.04935302390998594,253.63198852539062,0.6793771847779848,0.9999999960572797,0.0,199.76300048828125,110.99201202392578,7.131887904006716,7.131887904006716,0.2943741209563994,48.03916931152344,96.19303131103516,1823.1614990234375,478.46392822265625,1149.8641357421875,1.1244795717063978,0.8601480224017386,4.004733591831644,15.872058868408203,97.77961730957031,105.63036346435547,112.2584228515625,73.40580749511719,70.84001922607422,81.17595672607422,132.63873291015625,123.53569793701172,18.44901466369629,16.967676162719727,55.06683749753057
caltech_minaret_006,data/processed/caltech_minaret_006.png,196.0,300.0,0.6533333333333333,58800.0,51.403297424316406,46.51102066040039,0.0,252.72000122070312,52.02300262451172,0.4043027210884354,0.0024319727891156462,252.72000122070312,0.9048256062571713,0.9999999960430517,0.0,100.28269958496094,75.1282525062561,6.157730508190065,6.157730508190065,0.1979251700680272,34.66606140136719,84.99799346923828,2403.311279296875,331.3846435546875,866.6722412109375,1.1785457647942126,0.891052331053517,4.237409546788438,49.62971019744873,37.403690338134766,52.74353790283203,81.22048950195312,44.87507247924805,47.34451675415039,63.10464096069336,144.8268585205078,118.01455688476562,18.61487579345703,11.76645278930664,56.06601956893857
caltech_minaret_007,data/processed/caltech_minaret_007.png,225.0,300.0,0.75,67500.0,120.75028228759766,73.41873168945312,0.0,255.0,148.1614990234375,0.2409925925925926,0.07041481481481482,255.0,0.6080211962284814,0.9999999960784314,0.0,196.24729919433594,112.10200500488281,6.55026297774333,6.55026297774333,0.42060740740740743,58.54081726074219,102.04566192626953,2856.278564453125,537.0319213867188,1179.742431640625,1.5639484044035674,0.8140669091458043,5.841673418011719,5.890526533126831,110.58785247802734,120.76647186279297,147.32102966308594,69.75413513183594,73.80469512939453,93.01297760009766,142.99478149414062,120.75148010253906,21.55997085571289,11.643125534057617,59.020184606977594
caltech_minaret_008,data/processed/caltech_minaret_008.png,210.0,300.0,0.7,63000.0,116.29664611816406,82.38375854492188,0.0,241.34600830078125,129.09500122070312,0.283984126984127,0.0033809523809523808,241.34600830078125,0.7083932390691818,0.9999999958565713,0.0,198.0345001220703,177.61999702453613,5.112301223856244,5.112301223856244,0.2866984126984127,48.78873062133789,118.95872497558594,3927.83642578125,645.7800903320312,1608.32861328125,2.023422207083535,0.865794136101955,5.732940609034461,12.978321075439453,128.01268005371094,116.06494903564453,86.76078033447266,85.43695068359375,85.08397674560547,64.90081024169922,111.33190155029297,136.35667419433594,11.802501678466797,9.636055946350098,42.202910390135614
caltech_minaret_009,data/processed/caltech_minaret_009.png,225.0,300.0,0.75,67500.0,123.3759536743164,73.57939147949219,0.0,254.70098876953125,168.79598999023438,0.20930370370370371,0.009288888888888888,254.70098876953125,0.596383563342829,0.9999999960738276,0.0,187.15301513671875,122.30625534057617,6.165853437168865,6.165853437168865,0.3008148148148148,40.70990753173828,88.32354736328125,1304.43017578125,403.3443908691406,1095.0626220703125,0.8487794549954876,0.8818095397339778,2.8187924081318796,5.081428050994873,121.24413299560547,123.22431182861328,129.7481689453125,75.41799926757812,72.0545425415039,82.28589630126953,131.59605407714844,126.47945404052734,11.4735107421875,8.776739120483398,31.649981307398235
caltech_minaret_010,data/processed/caltech_minaret_010.png,207.0,300.0,0.69,62100.0,105.43013763427734,76.44902801513672,0.0,255.0,135.6300048828125,0.3086634460547504,0.04750402576489533,255.0,0.7251155030757181,0.9999999960784314,0.0,197.080810546875,145.93849754333496,6.683654844137605,6.683654844137605,0.3765217391304348,62.72248077392578,110.82814025878906,2973.578369140625,666.1641235351562,1361.3629150390625,1.6905142511057694,0.8204528462339487,5.872079684249528,15.073122024536133,98.08837127685547,107.19112396240234,115.6186294555664,73.21610260009766,78.20056915283203,91.95021057128906,133.74972534179688,122.76336669921875,19.19402503967285,16.635229110717773,56.43100089897501
caltech_nautilus_001,data/processed/caltech_nautilus_001.png,300.0,297.0,1.0101010101010102,89100.0,168.05238342285156,58.476654052734375,0.0,255.0,182.0,0.0413692480359147,0.2121324354657688,255.0,0.3479668214977305,0.9999999960784314,78.0,232.0,75.0,7.570948008724924,7.570948008724924,0.5951964085297419,58.047569274902344,81.73505401611328,1036.864501953125,351.9988708496094,855.5437622070312,0.897490816104946,0.792177925513363,3.2149247544178468,0.0,168.05238342285156,168.05238342285156,168.05238342285156,58.476654052734375,58.476654052734375,58.476654052734375,128.0,128.0,0.0,1.282818743675307e-06,0.0
caltech_nautilus_002,data/processed/caltech_nautilus_002.png,244.0,300.0,0.8133333333333334,73200.0,189.60626220703125,89.63964080810547,0.0,255.0,232.99798583984375,0.1548633879781421,0.6648907103825137,255.0,0.4727672983577967,0.9999999960784314,21.843997955322266,255.0,80.82698059082031,6.118058105657568,6.118058105657568,0.5429644808743169,136.06297302246094,251.61509704589844,14951.4716796875,2971.065185546875,3993.3681640625,8.426917610712387,0.6994190912841939,16.1699120193001,151.51677703857422,201.99383544921875,186.31649780273438,174.05535888671875,80.82644653320312,94.81050872802734,92.50707244873047,119.2240982055664,136.83566284179688,8.28299331665039,13.337233543395996,40.480626803850356
caltech_nautilus_003,data/processed/caltech_nautilus_003.png,300.0,239.0,1.2552301255230125,71700.0,157.08615112304688,85.62919616699219,0.0,255.0,151.02200317382812,0.14280334728033472,0.35553695955369596,255.0,0.5451097694462471,0.9999999960784314,22.794002532958984,255.0,151.18399810791016,6.515392430663486,6.515392430663486,0.4518688981868898,86.75885009765625,168.45733642578125,4165.7392578125,1126.8076171875,2099.00927734375,2.9059218018940958,0.8160290532443473,4.679019408023761,0.78241016715765,160.565185546875,155.49501037597656,156.15431213378906,83.94163513183594,86.45537567138672,85.9920654296875,127.47412872314453,130.48147583007812,0.6774355173110962,2.411203622817993,6.947441302126473
caltech_nautilus_004,data/processed/caltech_nautilus_004.png,300.0,200.0,1.5,60000.0,51.85304260253906,76.94168090820312,0.0,243.4810028076172,2.0,0.6870166666666667,0.039,243.4810028076172,1.483841170404037,0.9999999958929034,2.0,185.93931579589844,118.17949676513672,4.323737380785398,4.323737380785398,0.30311666666666665,48.37200164794922,97.30696105957031,685.698486328125,486.0838928222656,1005.176513671875,0.7205236326560341,0.8835069586593998,1.4833781608170689,4.107629895210266,55.38471603393555,51.93733215332031,42.1561164855957,81.81507873535156,77.31095886230469,65.40071868896484,122.52769470214844,130.51902770996094,11.453831672668457,6.84014368057251,30.400584207603316
caltech_nautilus_005,data/processed/caltech_nautilus_005.png,300.0,292.0,1.0273972602739727,87600.0,43.996368408203125,53.590293884277344,0.0,250.81399536132812,12.0,0.6396461187214612,0.009668949771689498,250.81399536132812,1.218061731118328,0.9999999960129817,7.772000312805176,128.9095916748047,55.680999755859375,6.0326982913064615,6.0326982913064615,0.4179337899543379,84.403076171875,140.5476531982422,3186.80322265625,1145.702880859375,1871.1710205078125,2.2119758114562327,0.8054297018073041,4.903674952159989,9.61832880973816,39.365787506103516,45.07297897338867,50.5978889465332,50.04374694824219,54.8724365234375,58.60087203979492,131.7254638671875,124.6971664428711,7.301804065704346,5.067929267883301,20.981144838370824
caltech_nautilus_006,data/processed/caltech_nautilus_006.png,300.0,239.0,1.2552301255230125,71700.0,217.3784637451172,65.33203125,0.0,255.0,252.0,0.03779637377963738,0.7446443514644352,255.0,0.3005450945962093,0.9999999960784314,108.0,255.0,43.0,4.856167356933268,4.856167356933268,0.48916317991631797,158.214111328125,224.74571228027344,11325.16015625,2203.02685546875,2581.1435546875,6.9376287524287505,0.7138659403769457,11.564203514412275,0.0,217.3784637451172,217.3784637451172,217.3784637451172,65.33203125,65.33203125,65.33203125,128.0,128.0,0.0,7.875482879171614e-07,0.0
caltech_nautilus_007,data/processed/caltech_nautilus_007.png,300.0,268.0,1.1194029850746268,80400.0,97.46466064453125,38.8517951965332,2.32099986076355,251.31100463867188,83.34799194335938,0.008656716417910448,0.0026119402985074628,248.99000477790833,0.3986244300342593,0.9816978905624061,58.657997131347656,155.68780517578125,56.64300537109375,7.024061383428712,7.024061383428712,0.38165422885572137,45.0056266784668,63.443939208984375,403.391845703125,179.68099975585938,371.03582763671875,0.5074294925856736,0.8556407208065072,1.2479157178009184,3.81726336479187,104.3170166015625,92.96869659423828,102.64250946044922,35.50627136230469,41.141761779785156,39.175289154052734,130.9220428466797,132.88755798339844,5.233348369598389,5.724766254425049,19.59173111236045
caltech_nautilus_008,data/processed/caltech_nautilus_008.png,300.0,215.0,1.3953488372093024,64500.0,88.61396789550781,65.23186492919922,0.0,255.0,70.95100402832031,0.32071317829457363,0.050093023255813954,255.0,0.7361352362641561,0.9999999960784314,18.0,186.94410705566406,106.00399971008301,7.712721238733776,7.712721238733776,0.8073643410852713,105.8563232421875,128.05458068847656,1638.257080078125,961.3132934570312,1663.902099609375,1.7821996969055962,0.7084237869813843,3.1328143352489666,6.210766553878784,99.25916290283203,85.52941131591797,76.57640075683594,70.33663940429688,63.762393951416016,60.273311614990234,121.20679473876953,135.59286499023438,4.228519916534424,5.065667152404785,19.89563430361205
